1.129999, 0, 0, 6.902377, 1.662766, 0, 283.773, -1750.555, -7.299119, 0.01343784, 0.1308036, 23.9778, 2.530424, 1.939194, 25.03549
39.48938, -0.00902447, -0.1465071, 7.021605, 0, 0.12943192492685043878683, 897.728, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.52571, 2.530424, 1.769559, 17.65242
 
39.49938, -0.008969423, -0.1465973, 7.019512, 0, 0.12943717353970011837106, 897.2047, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.50704, 2.530424, 1.769559, 17.65242
 
39.50938, -0.008913944, -0.146687, 7.017436, 0, 0.12944067261493323809388, 896.6857, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.48852, 2.530424, 1.769559, 17.65242
 
39.51937, -0.008858121, -0.1467761, 7.015375, 0, 0.12944273089448213204848, 896.1709, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.47014, 2.530424, 1.769559, 17.65242
 
39.52937, -0.008802122, -0.1468647, 7.01333, 0, 0.12944376003425657902578, 895.66, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.4519, 2.530424, 1.769559, 17.65242
 
39.53937, -0.008745973, -0.1469527, 7.011303, 0, 0.12944355420630168963032, 895.1536, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.4338, 2.530424, 1.769559, 17.65242
 
39.54937, -0.00868942, -0.1470402, 7.009291, 0, 0.12944180466868512976891, 894.6511, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.41584, 2.530424, 1.769559, 17.65242
 
39.55937, -0.008632681, -0.1471271, 7.007294, 0, 0.12943892307731667823247, 894.1526, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.39803, 2.530424, 1.769559, 17.65242
 
39.56937, -0.008575629, -0.1472134, 7.005316, 0, 0.12943449777628655623008, 893.6588, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.38036, 2.530424, 1.769559, 17.65242
 
39.57936, -0.008518175, -0.1472992, 7.003349, 0, 0.12942863167957220845947, 893.1683, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.36283, 2.530424, 1.769559, 17.65242
 
39.58936, -0.008460562, -0.1473843, 7.001404, 0, 0.1294215306151285243161, 892.6827, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.34544, 2.530424, 1.769559, 17.65242
 
39.59936, -0.008402576, -0.147469, 6.999472, 0, 0.12941298875500061440451, 892.2008, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.3282, 2.530424, 1.769559, 17.65242
 
39.60936, -0.008344434, -0.147553, 6.997557, 0, 0.12940321192714336812016, 891.7233, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.3111, 2.530424, 1.769559, 17.65242
 
39.61936, -0.008285908, -0.1476364, 6.995661, 0, 0.12939178847564700667213, 891.2506, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.29417, 2.530424, 1.769559, 17.65242
 
39.62936, -0.008227531, -0.1477193, 6.99378, 0, 0.12937995336824086643318, 890.7815, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.27736, 2.530424, 1.769559, 17.65242
 
39.63935, -0.008168526, -0.1478016, 6.991913, 0, 0.1293659570673083875419, 890.3168, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.26072, 2.530424, 1.769559, 17.65242
 
39.64935, -0.00810966, -0.1478833, 6.990066, 0, 0.12935144619648868516197, 889.8565, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.24422, 2.530424, 1.769559, 17.65242
 
39.65935, -0.008050396, -0.1479643, 6.988236, 0, 0.12933518578805242292063, 889.4006, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.22787, 2.530424, 1.769559, 17.65242
 
39.66935, -0.007991008, -0.1480449, 6.986422, 0, 0.12931799915381915839972, 888.9487, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.21165, 2.530424, 1.769559, 17.65242
 
39.67935, -0.007931181, -0.1481248, 6.984624, 0, 0.1292990629819693340174, 888.5009, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.19558, 2.530424, 1.769559, 17.65242
 
39.68935, -0.007871252, -0.1482041, 6.982842, 0, 0.12927909767034506265778, 888.0572, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.17966, 2.530424, 1.769559, 17.65242
 
39.69934, -0.007811019, -0.1482828, 6.981075, 0, 0.12925758864905912083221, 887.6176, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.16388, 2.530424, 1.769559, 17.65242
 
39.70934, -0.007750516, -0.1483609, 6.979326, 0, 0.12923484466004384263388, 887.1822, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.14824, 2.530424, 1.769559, 17.65242
 
39.71934, -0.007689622, -0.1484384, 6.977591, 0, 0.12921045404738944927187, 886.7507, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.13274, 2.530424, 1.769559, 17.65242
 
39.72934, -0.007628629, -0.1485153, 6.975876, 0, 0.12918493138098316423483, 886.3238, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.11739, 2.530424, 1.769559, 17.65242
 
39.73934, -0.00756723, -0.1485916, 6.974174, 0, 0.12915776209093776403411, 885.9007, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.10219, 2.530424, 1.769559, 17.65242
 
39.74934, -0.007505592, -0.1486672, 6.972489, 0, 0.12912935783316302746063, 885.4817, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.08712, 2.530424, 1.769559, 17.65242
 
39.75933, -0.007443697, -0.1487423, 6.970823, 0, 0.12909951277970406511893, 885.0671, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.0722, 2.530424, 1.769559, 17.65242
 
39.76933, -0.00738169, -0.1488167, 6.969171, 0, 0.12906863858647065579993, 884.6564, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.05743, 2.530424, 1.769559, 17.65242
 
39.77933, -0.007319438, -0.1488906, 6.967534, 0, 0.12903642651153046541044, 884.2498, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.04279, 2.530424, 1.769559, 17.65242
 
39.78933, -0.007256939, -0.1489637, 6.96592, 0, 0.12900277364090604925273, 883.8484, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.02834, 2.530424, 1.769559, 17.65242
 
39.79933, -0.007194537, -0.1490363, 6.96432, 0, 0.12896840037243952021091, 883.451, -2026.477, -7.299119, 0.01343784, 0.1308036, 65.01403, 2.530424, 1.769559, 17.65242
 
39.80933, -0.007131767, -0.1491083, 6.962736, 0, 0.12893248339431132070314, 883.0576, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.99986, 2.530424, 1.769559, 17.65242
 
39.81932, -0.007068835, -0.1491796, 6.96117, 0, 0.12889533144845378482261, 882.6685, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.98584, 2.530424, 1.769559, 17.65242
 
39.82932, -0.007005588, -0.1492503, 6.95962, 0, 0.12885673870691202317386, 882.2835, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.97196, 2.530424, 1.769559, 17.65242
 
39.83932, -0.006942144, -0.1493203, 6.958085, 0, 0.12881680808366348045462, 881.9024, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.95822, 2.530424, 1.769559, 17.65242
 
39.84932, -0.006878336, -0.1493897, 6.956566, 0, 0.12877533375075326726943, 881.5255, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.94463, 2.530424, 1.769559, 17.65242
 
39.85932, -0.006814348, -0.1494585, 6.955065, 0, 0.12873262445011371771148, 881.1528, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.93119, 2.530424, 1.769559, 17.65242
 
39.86932, -0.006750279, -0.1495267, 6.95358, 0, 0.12868898892367716587396, 880.7842, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.91788, 2.530424, 1.769559, 17.65242
 
39.87931, -0.006685813, -0.1495942, 6.952113, 0, 0.1286435009456466094773, 880.4199, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.90473, 2.530424, 1.769559, 17.65242
 
39.88931, -0.006621236, -0.149661, 6.95066, 0, 0.12859698382784160610334, 880.0595, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.89172, 2.530424, 1.769559, 17.65242
 
39.89931, -0.006556278, -0.1497272, 6.949224, 0, 0.1285488200863974875657, 879.7033, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.87886, 2.530424, 1.769559, 17.65242
 
39.90931, -0.006491208, -0.1497928, 6.947803, 0, 0.12849962720517892205076, 879.3509, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.86613, 2.530424, 1.769559, 17.65242
 
39.91931, -0.006425751, -0.1498577, 6.946401, 0, 0.12844868478634379667441, 879.003, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.85356, 2.530424, 1.769559, 17.65242
 
39.92931, -0.006360163, -0.149922, 6.945014, 0, 0.12839661031375677962303, 878.6591, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.84113, 2.530424, 1.769559, 17.65242
 
39.9393, -0.006294456, -0.1499856, 6.943645, 0, 0.12834340378741787089662, 878.3195, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.82885, 2.530424, 1.769559, 17.65242
 
39.9493, -0.006228437, -0.1500485, 6.94229, 0, 0.12828875646539473640199, 877.9836, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.81671, 2.530424, 1.769559, 17.65242
 
39.9593, -0.006162291, -0.1501108, 6.940956, 0, 0.1282328741756422655346, 877.6528, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.80474, 2.530424, 1.769559, 17.65242
 
39.9693, -0.006096006, -0.1501724, 6.93964, 0, 0.12817575691816045829445, 877.3264, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.79293, 2.530424, 1.769559, 17.65242
 
39.9793, -0.006029637, -0.1502334, 6.93834, 0, 0.128117610520904204077, 877.004, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.78125, 2.530424, 1.769559, 17.65242
 
39.9893, -0.005963092, -0.1502937, 6.937055, 0, 0.12805822915591861348679, 876.6855, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.76972, 2.530424, 1.769559, 17.65242
 
39.99929, -0.005896193, -0.1503533, 6.935786, 0, 0.12799730408127135243063, 876.3712, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.75835, 2.530424, 1.769559, 17.65242
 
40.00929, -0.005829239, -0.1504123, 6.934535, 0, 0.12793524695287219969944, 876.061, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.74711, 2.530424, 1.769559, 17.65242
 
40.01929, -0.005762088, -0.1504706, 6.9333, 0, 0.12787195485674371059549, 875.755, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.73602, 2.530424, 1.769559, 17.65242
 
40.02929, -0.005694621, -0.1505282, 6.93208, 0, 0.12780722196493099572332, 875.4529, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.72507, 2.530424, 1.769559, 17.65242
 
40.03929, -0.00562701, -0.1505851, 6.930876, 0, 0.12774125410538894447839, 875.1547, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.71427, 2.530424, 1.769559, 17.65242
 
40.04929, -0.00555903, -0.1506414, 6.92969, 0, 0.12767353670823033337205, 874.861, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.70362, 2.530424, 1.769559, 17.65242
 
40.05928, -0.005490984, -0.150697, 6.928523, 0, 0.12760489308527471998614, 874.5716, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.69312, 2.530424, 1.769559, 17.65242
 
40.06928, -0.005422584, -0.1507519, 6.927369, 0, 0.12753460283867999143655, 874.2859, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.68275, 2.530424, 1.769559, 17.65242
 
40.07928, -0.005354076, -0.1508061, 6.926233, 0, 0.12746318053833337121193, 874.0045, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.67254, 2.530424, 1.769559, 17.65242
 
40.08928, -0.005285476, -0.1508597, 6.925112, 0, 0.12739072909821230401001, 873.7271, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.66248, 2.530424, 1.769559, 17.65242
 
40.09928, -0.005216516, -0.1509125, 6.92401, 0, 0.12731663103445212164441, 873.4539, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.65255, 2.530424, 1.769559, 17.65242
 
40.10928, -0.005147464, -0.1509647, 6.922923, 0, 0.12724140091694004760378, 873.1848, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.64278, 2.530424, 1.769559, 17.65242
 
40.11927, -0.005078289, -0.1510162, 6.921852, 0, 0.12716503874567608188812, 872.9197, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.63315, 2.530424, 1.769559, 17.65242
 
40.12927, -0.005008816, -0.1510669, 6.920803, 0, 0.12708713286475044570651, 872.6597, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.6237, 2.530424, 1.769559, 17.65242
 
40.13927, -0.004939433, -0.151117, 6.919767, 0, 0.12700840367200525194306, 872.4034, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.61439, 2.530424, 1.769559, 17.65242
 
40.14927, -0.004869924, -0.1511664, 6.918752, 0, 0.12692864533948561120231, 872.1517, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.60522, 2.530424, 1.769559, 17.65242
 
40.15927, -0.00480007, -0.1512151, 6.91775, 0, 0.12684713746934941060015, 871.9038, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.59621, 2.530424, 1.769559, 17.65242
 
40.16927, -0.004730133, -0.1512631, 6.916765, 0, 0.12676470337341620771842, 871.6601, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.58735, 2.530424, 1.769559, 17.65242
 
40.17926, -0.004660077, -0.1513104, 6.915797, 0, 0.12668103430975366846393, 871.4204, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.57863, 2.530424, 1.769559, 17.65242
 
40.18926, -0.004589682, -0.151357, 6.914845, 0, 0.12659582153642945874349, 871.1846, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.57005, 2.530424, 1.769559, 17.65242
 
40.19926, -0.004519194, -0.1514029, 6.91391, 0, 0.12650947670935335734802, 870.9532, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.56162, 2.530424, 1.769559, 17.65242
 
40.20926, -0.004448372, -0.1514481, 6.912992, 0, 0.12642148525863814078887, 870.7258, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.55334, 2.530424, 1.769559, 17.65242
 
40.21926, -0.004377508, -0.1514926, 6.912092, 0, 0.12633256758212592195015, 870.5028, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.5452, 2.530424, 1.769559, 17.65242
 
40.22926, -0.004306552, -0.1515364, 6.911205, 0, 0.12624262076583925613413, 870.2834, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.53722, 2.530424, 1.769559, 17.65242
 
40.23925, -0.004235215, -0.1515794, 6.910337, 0, 0.1261509244119360304567, 870.0683, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.52937, 2.530424, 1.769559, 17.65242
 
40.24925, -0.004163854, -0.1516218, 6.909487, 0, 0.12605819891825835780197, 869.8575, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.52168, 2.530424, 1.769559, 17.65242
 
40.25925, -0.004092415, -0.1516634, 6.908649, 0, 0.12596444428480623816994, 869.6505, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.51414, 2.530424, 1.769559, 17.65242
 
40.26925, -0.004020652, -0.1517043, 6.907831, 0, 0.12586924885566989276969, 869.4476, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.50674, 2.530424, 1.769559, 17.65242
 
40.27925, -0.00394882, -0.1517445, 6.90703, 0, 0.12577281845880421099668, 869.2491, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.49948, 2.530424, 1.769559, 17.65242
 
40.28925, -0.003876832, -0.151784, 6.906243, 0, 0.12567525600818663754864, 869.0543, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.49238, 2.530424, 1.769559, 17.65242
 
40.29924, -0.003804688, -0.1518228, 6.905474, 0, 0.12557645858983972772784, 868.8637, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.48541, 2.530424, 1.769559, 17.65242
 
40.30924, -0.003732399, -0.1518608, 6.904721, 0, 0.12547652911774092623201, 868.6772, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.4786, 2.530424, 1.769559, 17.65242
 
40.31924, -0.003660005, -0.1518982, 6.903989, 0, 0.12537526176393534366569, 868.4958, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.47197, 2.530424, 1.769559, 17.65242
 
40.32924, -0.003587567, -0.1519348, 6.903274, 0, 0.1252730681843327588198, 868.3184, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.46548, 2.530424, 1.769559, 17.65242
 
40.33924, -0.003514939, -0.1519706, 6.902574, 0, 0.12516963963700083760115, 868.1449, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.45914, 2.530424, 1.769559, 17.65242
 
40.34924, -0.003442215, -0.1520058, 6.901892, 0, 0.12506497612193958000974, 867.9757, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.45294, 2.530424, 1.769559, 17.65242
 
40.35923, -0.003369324, -0.1520402, 6.901226, 0, 0.1249591805531264307433, 867.8106, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.4469, 2.530424, 1.769559, 17.65242
 
40.36923, -0.003296321, -0.1520739, 6.900576, 0, 0.1248521500165839451041, 867.6494, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.44099, 2.530424, 1.769559, 17.65242
 
40.37923, -0.003223163, -0.1521069, 6.899941, 0, 0.12474398742628956778987, 867.4922, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.43525, 2.530424, 1.769559, 17.65242
 
40.38923, -0.003149893, -0.1521391, 6.899324, 0, 0.12463458986826585410288, 867.3392, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.42964, 2.530424, 1.769559, 17.65242
 
40.39923, -0.003076437, -0.1521706, 6.898726, 0, 0.12452395734251280404313, 867.1903, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.42418, 2.530424, 1.769559, 17.65242
 
40.40923, -0.003002884, -0.1522014, 6.898143, 0, 0.12441229567698530700608, 867.0457, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.41887, 2.530424, 1.769559, 17.65242
 
40.41922, -0.002929195, -0.1522314, 6.897575, 0, 0.12429929612975102889854, 866.9047, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.4137, 2.530424, 1.769559, 17.65242
 
40.42922, -0.002855408, -0.1522607, 6.897023, 0, 0.1241852674427423038137, 866.7679, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.40869, 2.530424, 1.769559, 17.65242
 
40.43922, -0.002781478, -0.1522892, 6.896492, 0, 0.12407010670198168705383, 866.6357, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.40382, 2.530424, 1.769559, 17.65242
 
40.44922, -0.002707435, -0.1523171, 6.895976, 0, 0.1239537109934917339212, 866.5072, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.39909, 2.530424, 1.769559, 17.65242
 
40.45922, -0.002633292, -0.1523441, 6.895476, 0, 0.12383618323124988911354, 866.3829, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.39452, 2.530424, 1.769559, 17.65242
 
40.46922, -0.00255902, -0.1523705, 6.894991, 0, 0.12371762632923359732858, 866.2623, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.39009, 2.530424, 1.769559, 17.65242
 
40.47921, -0.002484654, -0.1523961, 6.894525, 0, 0.12359783445948796917086, 866.1462, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.38582, 2.530424, 1.769559, 17.65242
 
40.48921, -0.002410166, -0.1524209, 6.894074, 0, 0.12347691053599044933811, 866.034, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.38168, 2.530424, 1.769559, 17.65242
 
40.49921, -0.002335598, -0.152445, 6.893641, 0, 0.12335495747271848252806, 865.9258, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.37769, 2.530424, 1.769559, 17.65242
 
40.50921, -0.002260964, -0.1524683, 6.893227, 0, 0.12323187235569462404298, 865.8227, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.37389, 2.530424, 1.769559, 17.65242
 
40.51921, -0.002186235, -0.1524909, 6.892829, 0, 0.1231077580988963185806, 865.7236, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.37023, 2.530424, 1.769559, 17.65242
 
40.52921, -0.002111412, -0.1525128, 6.892448, 0, 0.12298251178834612144319, 865.6284, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.36671, 2.530424, 1.769559, 17.65242
 
40.5392, -0.002036485, -0.1525339, 6.892085, 0, 0.12285613342404403263075, 865.5376, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.36335, 2.530424, 1.769559, 17.65242
 
40.5492, -0.001961457, -0.1525543, 6.891738, 0, 0.12272862300599005214328, 865.4507, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.36013, 2.530424, 1.769559, 17.65242
 
40.5592, -0.001886341, -0.1525739, 6.891407, 0, 0.12260008344816162467851, 865.3677, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.35706, 2.530424, 1.769559, 17.65242
 
40.5692, -0.001811143, -0.1525928, 6.891093, 0, 0.12247051475055875023644, 865.2891, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.35413, 2.530424, 1.769559, 17.65242
 
40.5792, -0.001735856, -0.1526109, 6.890794, 0, 0.12233981399920398411934, 865.2142, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.35136, 2.530424, 1.769559, 17.65242
 
40.5892, -0.001660485, -0.1526282, 6.890515, 0, 0.0021329334402400599872096232, 865.1439, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.34873, 2.530424, 1.769559, 17.65242
 
40.59919, -0.001637532, -0.1526448, 6.89025, 0, 0.0021324430809835684173401950, 865.0773, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.34626, 2.530424, 1.769559, 17.65242
 
40.60919, -0.001614214, -0.1526612, 6.890003, 0, 0.0021319329636617884854449198, 865.0151, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.34393, 2.530424, 1.769559, 17.65242
 
40.61919, -0.001590494, -0.1526773, 6.889772, 0, 0.0021314012920869798022094864, 864.9568, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.34175, 2.530424, 1.769559, 17.65242
 
40.62919, -0.00156639, -0.1526932, 6.88956, 0, 0.0021308462700713813955240945, 864.9028, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.33972, 2.530424, 1.769559, 17.65242
 
40.63919, -0.00154183, -0.1527089, 6.889362, 0, 0.0021302661014272528760744327, 864.8527, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.33784, 2.530424, 1.769559, 17.65242
 
40.64919, -0.00151682, -0.1527243, 6.889185, 0, 0.0021296643785300853138868683, 864.8071, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.33611, 2.530424, 1.769559, 17.65242
 
40.65918, -0.001491347, -0.1527395, 6.88902, 0, 0.0021290357128166266668252338, 864.7652, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.33453, 2.530424, 1.769559, 17.65242
 
40.66918, -0.001465357, -0.1527544, 6.888875, 0, 0.0021283819004746379069993295, 864.7277, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.33309, 2.530424, 1.769559, 17.65242
 
40.67918, -0.001438864, -0.1527691, 6.888745, 0, 0.0021277011453163477709016107, 864.6942, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.33181, 2.530424, 1.769559, 17.65242
 
40.68918, -0.001411832, -0.1527835, 6.888631, 0, 0.0021269934473417768413275663, 864.6647, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.33068, 2.530424, 1.769559, 17.65242
 
40.69918, -0.001384228, -0.1527976, 6.888536, 0, 0.0021262570103631538547696516, 864.6395, -2026.477, -7.299119, 0.01343784, 0.1308036, 64.3297, 2.530424, 1.769559, 17.65242
